dateTime	par
2014-05-06 22:15	0.134
2014-05-06 22:30	0.201
2014-05-06 22:45	0.201
2014-05-06 23:00	0.201
2014-05-06 23:15	0.201
2014-05-06 23:30	0.201
2014-05-06 23:45	0.201
2014-05-07 00:00	0.201
2014-05-07 00:15	0.134
2014-05-07 00:30	0.201
2014-05-07 00:45	0.134
2014-05-07 01:00	0.134
2014-05-07 01:15	0.134
2014-05-07 01:30	0.201
2014-05-07 01:45	0.201
2014-05-07 02:00	0.201
2014-05-07 02:15	0.134
2014-05-07 02:30	0.134
2014-05-07 02:45	0.134
2014-05-07 03:00	0.134
2014-05-07 03:15	0.134
2014-05-07 03:30	0.134
2014-05-07 03:45	0.134
2014-05-07 04:00	0.134
2014-05-07 04:15	0.201
2014-05-07 04:30	1.005
2014-05-07 04:45	6.835
2014-05-07 05:00	24.86
2014-05-07 05:15	41.95
2014-05-07 05:30	48.59
2014-05-07 05:45	60.52
2014-05-07 06:00	70.84
2014-05-07 06:15	82.1
2014-05-07 06:30	105.4
2014-05-07 06:45	176.5
2014-05-07 07:00	519.4
2014-05-07 07:15	609.1
2014-05-07 07:30	700.2
2014-05-07 07:45	788
2014-05-07 08:00	881
2014-05-07 08:15	757.2
2014-05-07 08:30	951
2014-05-07 08:45	988
2014-05-07 09:00	1141
2014-05-07 09:15	1205
2014-05-07 09:30	1178
2014-05-07 09:45	1273
2014-05-07 10:00	1291
2014-05-07 10:15	1374
2014-05-07 10:30	1304
2014-05-07 10:45	1480
2014-05-07 11:00	1407
2014-05-07 11:15	1495
2014-05-07 11:30	1465
2014-05-07 11:45	1476
2014-05-07 12:00	1289
2014-05-07 12:15	1264
2014-05-07 12:30	1282
2014-05-07 12:45	1414
2014-05-07 13:00	1087
2014-05-07 13:15	1221
2014-05-07 13:30	958
2014-05-07 13:45	1080
2014-05-07 14:00	667.9
2014-05-07 14:15	713.3
2014-05-07 14:30	536.5
2014-05-07 14:45	432
2014-05-07 15:00	489.5
2014-05-07 15:15	703.9
2014-05-07 15:30	538
2014-05-07 15:45	482.2
2014-05-07 16:00	398.2
2014-05-07 16:15	376.1
2014-05-07 16:30	293.7
2014-05-07 16:45	237.3
2014-05-07 17:00	186.2
2014-05-07 17:15	151.6
2014-05-07 17:30	126.3
2014-05-07 17:45	92.4
2014-05-07 18:00	81
2014-05-07 18:15	66.53
2014-05-07 18:30	36.65
2014-05-07 18:45	16.92
2014-05-07 19:00	4.481
2014-05-07 19:15	0.602
2014-05-07 19:30	0.201
2014-05-07 19:45	0.201
2014-05-07 20:00	0.201
2014-05-07 20:15	0.134
2014-05-07 20:30	0.201
2014-05-07 20:45	0.134
2014-05-07 21:00	0.134
2014-05-07 21:15	0.134
2014-05-07 21:30	0.134
2014-05-07 21:45	0.134
2014-05-07 22:00	0.134
2014-05-07 22:15	0.134
2014-05-07 22:30	0.134
2014-05-07 22:45	0.134
2014-05-07 23:00	0.134
2014-05-07 23:15	0.134
2014-05-07 23:30	0.134
2014-05-07 23:45	0.134
2014-05-08 00:00	0.201
2014-05-08 00:15	0.201
2014-05-08 00:30	0.201
2014-05-08 00:45	0.201
2014-05-08 01:00	0.134
2014-05-08 01:15	0.134
2014-05-08 01:30	0.134
2014-05-08 01:45	0.134
2014-05-08 02:00	0.134
2014-05-08 02:15	0.201
2014-05-08 02:30	0.134
2014-05-08 02:45	0.268
2014-05-08 03:00	0.134
2014-05-08 03:15	0.201
2014-05-08 03:30	0.134
2014-05-08 03:45	0.134
2014-05-08 04:00	0.134
2014-05-08 04:15	0.201
2014-05-08 04:30	0.402
2014-05-08 04:45	1.406
2014-05-08 05:00	3.014
2014-05-08 05:15	8.97
2014-05-08 05:30	22.03
2014-05-08 05:45	26.12
2014-05-08 06:00	37.5
2014-05-08 06:15	36.37
2014-05-08 06:30	32.21
2014-05-08 06:45	33.95
2014-05-08 07:00	38.11
2014-05-08 07:15	43.46
2014-05-08 07:30	53.38
2014-05-08 07:45	41.32
2014-05-08 08:00	35.63
2014-05-08 08:15	32.15
2014-05-08 08:30	30.4
2014-05-08 08:45	26.05
2014-05-08 09:00	35.29
2014-05-08 09:15	35.29
2014-05-08 09:30	39.98
2014-05-08 09:45	48.42
2014-05-08 10:00	42.39
2014-05-08 10:15	68.84
2014-05-08 10:30	78.68
2014-05-08 10:45	115.1
2014-05-08 11:00	143
2014-05-08 11:15	107.6
2014-05-08 11:30	105.3
2014-05-08 11:45	143.3
2014-05-08 12:00	159.1
2014-05-08 12:15	167.2
2014-05-08 12:30	144.1
2014-05-08 12:45	171.9
2014-05-08 13:00	155.5
2014-05-08 13:15	209.4
2014-05-08 13:30	206.8
2014-05-08 13:45	239.8
2014-05-08 14:00	269.8
2014-05-08 14:15	189.2
2014-05-08 14:30	268.3
2014-05-08 14:45	186.6
2014-05-08 15:00	336.8
2014-05-08 15:15	237.5
2014-05-08 15:30	176.1
2014-05-08 15:45	124
2014-05-08 16:00	136
2014-05-08 16:15	77.55
2014-05-08 16:30	63.49
2014-05-08 16:45	63.16
2014-05-08 17:00	69.91
2014-05-08 17:15	70.32
2014-05-08 17:30	102.9
2014-05-08 17:45	58.02
2014-05-08 18:00	55.48
2014-05-08 18:15	22.75
2014-05-08 18:30	19.14
2014-05-08 18:45	5.354
2014-05-08 19:00	1.339
2014-05-08 19:15	0.468
2014-05-08 19:30	0.335
2014-05-08 19:45	0.268
2014-05-08 20:00	0.335
2014-05-08 20:15	0.335
2014-05-08 20:30	0.335
2014-05-08 20:45	0.335
2014-05-08 21:00	0.335
2014-05-08 21:15	0.335
2014-05-08 21:30	0.335
2014-05-08 21:45	0.335
2014-05-08 22:00	0.335
2014-05-08 22:15	0.335
2014-05-08 22:30	0.335
2014-05-08 22:45	0.335
2014-05-08 23:00	0.268
2014-05-08 23:15	0.335
2014-05-08 23:30	0.335
2014-05-08 23:45	0.268
2014-05-09 00:00	0.335
2014-05-09 00:15	0.268
2014-05-09 00:30	0.268
2014-05-09 00:45	0.402
2014-05-09 01:00	0.268
2014-05-09 01:15	0.402
2014-05-09 01:30	0.402
2014-05-09 01:45	0.402
2014-05-09 02:00	0.402
2014-05-09 02:15	0.402
2014-05-09 02:30	0.536
2014-05-09 02:45	0.402
2014-05-09 03:00	0.402
2014-05-09 03:15	0.402
2014-05-09 03:30	0.402
2014-05-09 03:45	0.402
2014-05-09 04:00	0.402
2014-05-09 04:15	0.402
2014-05-09 04:30	0.469
2014-05-09 04:45	0.669
2014-05-09 05:00	1.406
2014-05-09 05:15	2.209
2014-05-09 05:30	9.3
2014-05-09 05:45	41.77
2014-05-09 06:00	47.59
2014-05-09 06:15	37.95
2014-05-09 06:30	117.9
2014-05-09 06:45	97.1
2014-05-09 07:00	176
2014-05-09 07:15	94.3
2014-05-09 07:30	188.4
2014-05-09 07:45	133.3
2014-05-09 08:00	143.1
2014-05-09 08:15	188.5
2014-05-09 08:30	166.8
2014-05-09 08:45	192.5
2014-05-09 09:00	124.1
2014-05-09 09:15	116.2
2014-05-09 09:30	108.6
2014-05-09 09:45	195.2
2014-05-09 10:00	49.19
2014-05-09 10:15	92.4
2014-05-09 10:30	154.4
2014-05-09 10:45	131.1
2014-05-09 11:00	129.9
2014-05-09 11:15	118.8
2014-05-09 11:30	142.9
2014-05-09 11:45	116.4
2014-05-09 12:00	140.8
2014-05-09 12:15	130
2014-05-09 12:30	180.7
2014-05-09 12:45	159.3
2014-05-09 13:00	156.9
2014-05-09 13:15	130.2
2014-05-09 13:30	127.2
2014-05-09 13:45	151.3
2014-05-09 14:00	177.5
2014-05-09 14:15	161.4
2014-05-09 14:30	162
2014-05-09 14:45	170.8
2014-05-09 15:00	156.2
2014-05-09 15:15	112.1
2014-05-09 15:30	65.16
2014-05-09 15:45	73.59
2014-05-09 16:00	70.52
2014-05-09 16:15	57.8
2014-05-09 16:30	50.91
2014-05-09 16:45	48.84
2014-05-09 17:00	32.58
2014-05-09 17:15	44.69
2014-05-09 17:30	24.89
2014-05-09 17:45	27.83
2014-05-09 18:00	17.66
2014-05-09 18:15	9.23
2014-05-09 18:30	4.75
2014-05-09 18:45	2.542
2014-05-09 19:00	0.87
2014-05-09 19:15	0.468
2014-05-09 19:30	0.335
2014-05-09 19:45	0.335
2014-05-09 20:00	0.335
2014-05-09 20:15	0.335
2014-05-09 20:30	0.335
2014-05-09 20:45	0.335
2014-05-09 21:00	0.335
2014-05-09 21:15	0.335
2014-05-09 21:30	0.335
2014-05-09 21:45	0.335
2014-05-09 22:00	0.335
2014-05-09 22:15	0.335
2014-05-09 22:30	0.335
2014-05-09 22:45	0.335
2014-05-09 23:00	0.335
2014-05-09 23:15	0.335
2014-05-09 23:30	0.335
2014-05-09 23:45	0.335
2014-05-10 00:00	0.335
2014-05-10 00:15	0.335
2014-05-10 00:30	0.402
2014-05-10 00:45	0.335
2014-05-10 01:00	0.402
2014-05-10 01:15	0.335
2014-05-10 01:30	0.335
2014-05-10 01:45	0.401
2014-05-10 02:00	0.335
2014-05-10 02:15	0.401
2014-05-10 02:30	0.401
2014-05-10 02:45	0.468
2014-05-10 03:00	0.468
2014-05-10 03:15	0.468
2014-05-10 03:30	0.401
2014-05-10 03:45	0.468
2014-05-10 04:00	0.401
2014-05-10 04:15	0.401
2014-05-10 04:30	0.535
2014-05-10 04:45	1.338
2014-05-10 05:00	2.475
2014-05-10 05:15	8.56
2014-05-10 05:30	13.38
2014-05-10 05:45	24.75
2014-05-10 06:00	66.5
2014-05-10 06:15	75.07
2014-05-10 06:30	77.88
2014-05-10 06:45	55.53
2014-05-10 07:00	98.1
2014-05-10 07:15	114.8
2014-05-10 07:30	106.6
2014-05-10 07:45	135.6
2014-05-10 08:00	135.7
2014-05-10 08:15	157.4
2014-05-10 08:30	350.2
2014-05-10 08:45	225.9
2014-05-10 09:00	255.5
2014-05-10 09:15	520.4
2014-05-10 09:30	638
2014-05-10 09:45	430.1
2014-05-10 10:00	1339
2014-05-10 10:15	1007
2014-05-10 10:30	520.8
2014-05-10 10:45	506.8
2014-05-10 11:00	571.7
2014-05-10 11:15	1405
2014-05-10 11:30	1476
2014-05-10 11:45	1526
2014-05-10 12:00	1318
2014-05-10 12:15	1486
2014-05-10 12:30	1333
2014-05-10 12:45	1165
2014-05-10 13:00	1381
2014-05-10 13:15	1430
2014-05-10 13:30	1138
2014-05-10 13:45	1070
2014-05-10 14:00	477.4
2014-05-10 14:15	266.9
2014-05-10 14:30	71.58
2014-05-10 14:45	50.62
2014-05-10 15:00	86.9
2014-05-10 15:15	34.27
2014-05-10 15:30	387.5
2014-05-10 15:45	607
2014-05-10 16:00	308.3
2014-05-10 16:15	481.2
2014-05-10 16:30	384.7
2014-05-10 16:45	231.8
2014-05-10 17:00	226
2014-05-10 17:15	121.7
2014-05-10 17:30	8.22
2014-05-10 17:45	82.1
2014-05-10 18:00	147
2014-05-10 18:15	41.24
2014-05-10 18:30	27.34
2014-05-10 18:45	14.98
2014-05-10 19:00	5.884
2014-05-10 19:15	1.137
2014-05-10 19:30	0.401
2014-05-10 19:45	0.334
2014-05-10 20:00	0.334
2014-05-10 20:15	0.334
2014-05-10 20:30	0.334
2014-05-10 20:45	0.335
2014-05-10 21:00	0.335
2014-05-10 21:15	0.335
2014-05-10 21:30	0.335
2014-05-10 21:45	0.401
2014-05-10 22:00	0.335
2014-05-10 22:15	0.335
2014-05-10 22:30	0.335
2014-05-10 22:45	0.335
2014-05-10 23:00	0.335
2014-05-10 23:15	0.335
2014-05-10 23:30	0.335
2014-05-10 23:45	0.335
2014-05-11 00:00	0.335
2014-05-11 00:15	0.335
2014-05-11 00:30	0.335
2014-05-11 00:45	0.335
2014-05-11 01:00	0.468
2014-05-11 01:15	0.401
2014-05-11 01:30	0.335
2014-05-11 01:45	0.335
2014-05-11 02:00	0.401
2014-05-11 02:15	0.335
2014-05-11 02:30	0.401
2014-05-11 02:45	0.401
2014-05-11 03:00	0.401
2014-05-11 03:15	0.401
2014-05-11 03:30	0.401
2014-05-11 03:45	0.335
2014-05-11 04:00	0.402
2014-05-11 04:15	0.402
2014-05-11 04:30	1.472
2014-05-11 04:45	6.626
2014-05-11 05:00	14.99
2014-05-11 05:15	28.92
2014-05-11 05:30	50.14
2014-05-11 05:45	63.4
2014-05-11 06:00	75.32
2014-05-11 06:15	91.1
2014-05-11 06:30	98.3
2014-05-11 06:45	221.3
2014-05-11 07:00	477.5
2014-05-11 07:15	572.5
2014-05-11 07:30	682.1
2014-05-11 07:45	789.3
2014-05-11 08:00	828
2014-05-11 08:15	886
2014-05-11 08:30	986
2014-05-11 08:45	1044
2014-05-11 09:00	1096
2014-05-11 09:15	1149
2014-05-11 09:30	1191
2014-05-11 09:45	1261
2014-05-11 10:00	1301
2014-05-11 10:15	1359
2014-05-11 10:30	1387
2014-05-11 10:45	1404
2014-05-11 11:00	1456
2014-05-11 11:15	1478
2014-05-11 11:30	1494
2014-05-11 11:45	1513
2014-05-11 12:00	1501
2014-05-11 12:15	1517
2014-05-11 12:30	1484
2014-05-11 12:45	1469
2014-05-11 13:00	1472
2014-05-11 13:15	1443
2014-05-11 13:30	1417
2014-05-11 13:45	1394
2014-05-11 14:00	1329
2014-05-11 14:15	1035
2014-05-11 14:30	660.9
2014-05-11 14:45	1173
2014-05-11 15:00	810
2014-05-11 15:15	1051
2014-05-11 15:30	133.8
2014-05-11 15:45	415.9
2014-05-11 16:00	265.7
2014-05-11 16:15	360.8
2014-05-11 16:30	453
2014-05-11 16:45	225
2014-05-11 17:00	314.8
2014-05-11 17:15	155.5
2014-05-11 17:30	85.2
2014-05-11 17:45	72.89
2014-05-11 18:00	68.48
2014-05-11 18:15	55.66
2014-05-11 18:30	36.69
2014-05-11 18:45	21.86
2014-05-11 19:00	7.954
2014-05-11 19:15	1.337
2014-05-11 19:30	0.267
2014-05-11 19:45	0.201
2014-05-11 20:00	0.201
2014-05-11 20:15	0.201
2014-05-11 20:30	0.201
2014-05-11 20:45	0.201
2014-05-11 21:00	0.201
2014-05-11 21:15	0.201
2014-05-11 21:30	0.201
2014-05-11 21:45	0.268
2014-05-11 22:00	0.201
2014-05-11 22:15	0.201
2014-05-11 22:30	0.134
2014-05-11 22:45	0.134
2014-05-11 23:00	0.134
2014-05-11 23:15	0.134
2014-05-11 23:30	0.134
2014-05-11 23:45	0.134
2014-05-12 00:00	0.134
2014-05-12 00:15	0.134
2014-05-12 00:30	0.134
2014-05-12 00:45	0.201
2014-05-12 01:00	0.134
2014-05-12 01:15	0.134
2014-05-12 01:30	0.134
2014-05-12 01:45	0.134
2014-05-12 02:00	0.134
2014-05-12 02:15	0.134
2014-05-12 02:30	0.134
2014-05-12 02:45	0.134
2014-05-12 03:00	0.134
2014-05-12 03:15	0.134
2014-05-12 03:30	0.134
2014-05-12 03:45	0.134
2014-05-12 04:00	0.134
2014-05-12 04:15	0.268
2014-05-12 04:30	1.742
2014-05-12 04:45	8.51
2014-05-12 05:00	25.86
2014-05-12 05:15	47.76
2014-05-12 05:30	71.2
2014-05-12 05:45	99.6
2014-05-12 06:00	132.1
2014-05-12 06:15	174.6
2014-05-12 06:30	230.9
2014-05-12 06:45	248.3
2014-05-12 07:00	505.2
2014-05-12 07:15	472.9
2014-05-12 07:30	570
2014-05-12 07:45	592.7
2014-05-12 08:00	750.3
2014-05-12 08:15	818
2014-05-12 08:30	906
2014-05-12 08:45	990
2014-05-12 09:00	1001
2014-05-12 09:15	1180
2014-05-12 09:30	1239
2014-05-12 09:45	1290
2014-05-12 10:00	1273
2014-05-12 10:15	1256
2014-05-12 10:30	1359
2014-05-12 10:45	1408
2014-05-12 11:00	1464
2014-05-12 11:15	1470
2014-05-12 11:30	1492
2014-05-12 11:45	1495
2014-05-12 12:00	1473
2014-05-12 12:15	1500
2014-05-12 12:30	1480
2014-05-12 12:45	1513
2014-05-12 13:00	1412
2014-05-12 13:15	1411
2014-05-12 13:30	1413
2014-05-12 13:45	1341
2014-05-12 14:00	1353
2014-05-12 14:15	375.7
2014-05-12 14:30	662.6
2014-05-12 14:45	423.1
2014-05-12 15:00	176.9
2014-05-12 15:15	157.4
2014-05-12 15:30	152.9
2014-05-12 15:45	117.7
2014-05-12 16:00	184.5
2014-05-12 16:15	239.6
2014-05-12 16:30	181.9
2014-05-12 16:45	168.8
2014-05-12 17:00	134.4
2014-05-12 17:15	108
2014-05-12 17:30	56.06
2014-05-12 17:45	84.4
2014-05-12 18:00	30.54
2014-05-12 18:15	20.78
2014-05-12 18:30	14.1
2014-05-12 18:45	10.49
2014-05-12 19:00	3.275
2014-05-12 19:15	0.936
2014-05-12 19:30	0.267
2014-05-12 19:45	0.201
2014-05-12 20:00	0.134
2014-05-12 20:15	0.134
2014-05-12 20:30	0.134
2014-05-12 20:45	0.201
2014-05-12 21:00	0.201
2014-05-12 21:15	0.201
2014-05-12 21:30	0.201
2014-05-12 21:45	0.201
2014-05-12 22:00	0.134
2014-05-12 22:15	0.134
2014-05-12 22:30	0.134
2014-05-12 22:45	0.134
2014-05-12 23:00	0.134
2014-05-12 23:15	0.134
2014-05-12 23:30	0.134
2014-05-12 23:45	0.134
2014-05-13 00:00	0.134
2014-05-13 00:15	0.134
2014-05-13 00:30	0.134
2014-05-13 00:45	0.134
2014-05-13 01:00	0.134
2014-05-13 01:15	0.067
2014-05-13 01:30	0.134
2014-05-13 01:45	0.067
2014-05-13 02:00	0.067
2014-05-13 02:15	0.067
2014-05-13 02:30	0.067
2014-05-13 02:45	0.067
2014-05-13 03:00	0.067
2014-05-13 03:15	0.067
2014-05-13 03:30	0.067
2014-05-13 03:45	0.067
2014-05-13 04:00	0.067
2014-05-13 04:15	0.268
2014-05-13 04:30	2.81
2014-05-13 04:45	9.77
2014-05-13 05:00	27.43
2014-05-13 05:15	53.52
2014-05-13 05:30	74.4
2014-05-13 05:45	91.9
2014-05-13 06:00	107.3
2014-05-13 06:15	137.8
2014-05-13 06:30	164.3
2014-05-13 06:45	199.1
2014-05-13 07:00	501.3
2014-05-13 07:15	410.2
2014-05-13 07:30	383.6
2014-05-13 07:45	329.7
2014-05-13 08:00	524.4
2014-05-13 08:15	667.7
2014-05-13 08:30	488.1
2014-05-13 08:45	637.7
2014-05-13 09:00	465.7
2014-05-13 09:15	671.6
2014-05-13 09:30	429.7
2014-05-13 09:45	524
2014-05-13 10:00	1153
2014-05-13 10:15	1106
2014-05-13 10:30	800
2014-05-13 10:45	747.5
2014-05-13 11:00	736.9
2014-05-13 11:15	907
2014-05-13 11:30	1507
2014-05-13 11:45	1217
2014-05-13 12:00	1380
2014-05-13 12:15	1402
2014-05-13 12:30	1460
2014-05-13 12:45	1082
2014-05-13 13:00	1395
2014-05-13 13:15	1361
2014-05-13 13:30	1327
2014-05-13 13:45	1245
2014-05-13 14:00	1220
2014-05-13 14:15	1144
2014-05-13 14:30	972
2014-05-13 14:45	642
2014-05-13 15:00	456.4
2014-05-13 15:15	402.6
2014-05-13 15:30	458.9
2014-05-13 15:45	383.6
2014-05-13 16:00	341.4
2014-05-13 16:15	318.9
2014-05-13 16:30	281.9
2014-05-13 16:45	249.9
2014-05-13 17:00	219.2
2014-05-13 17:15	166.3
2014-05-13 17:30	127.2
2014-05-13 17:45	104.7
2014-05-13 18:00	93.3
2014-05-13 18:15	73.23
2014-05-13 18:30	47.75
2014-05-13 18:45	24.08
2014-05-13 19:00	6.689
2014-05-13 19:15	1.07
2014-05-13 19:30	0.067
2014-05-13 19:45	0.067
2014-05-13 20:00	0.067
2014-05-13 20:15	0
2014-05-13 20:30	0
2014-05-13 20:45	0.067
2014-05-13 21:00	0.067
2014-05-13 21:15	0
2014-05-13 21:30	0.067
2014-05-13 21:45	0.067
2014-05-13 22:00	0.067
2014-05-13 22:15	0.067
2014-05-13 22:30	0
2014-05-13 22:45	0.067
2014-05-13 23:00	0
2014-05-13 23:15	0
2014-05-13 23:30	0
2014-05-13 23:45	0.067
2014-05-14 00:00	0.067
2014-05-14 00:15	0
2014-05-14 00:30	0
2014-05-14 00:45	0.067
2014-05-14 01:00	0.067
2014-05-14 01:15	0
2014-05-14 01:30	0
2014-05-14 01:45	0
2014-05-14 02:00	0
2014-05-14 02:15	0
2014-05-14 02:30	0
2014-05-14 02:45	0
2014-05-14 03:00	0
2014-05-14 03:15	0
2014-05-14 03:30	0
2014-05-14 03:45	0
2014-05-14 04:00	0
2014-05-14 04:15	0.134
2014-05-14 04:30	1.875
2014-05-14 04:45	8.31
2014-05-14 05:00	17.41
2014-05-14 05:15	28.6
2014-05-14 05:30	58.68
2014-05-14 05:45	74.81
2014-05-14 06:00	70.66
2014-05-14 06:15	114.8
2014-05-14 06:30	142.8
2014-05-14 06:45	175.1
2014-05-14 07:00	189.8
2014-05-14 07:15	219.4
2014-05-14 07:30	288
2014-05-14 07:45	233
2014-05-14 08:00	189.5
2014-05-14 08:15	383.4
2014-05-14 08:30	304.9
2014-05-14 08:45	343.5
2014-05-14 09:00	656.3
2014-05-14 09:15	305.6
2014-05-14 09:30	699
2014-05-14 09:45	764.1
2014-05-14 10:00	431.8
2014-05-14 10:15	478.2
2014-05-14 10:30	629.8
2014-05-14 10:45	648.5
2014-05-14 11:00	996
2014-05-14 11:15	729
2014-05-14 11:30	711.6
2014-05-14 11:45	621.1
2014-05-14 12:00	760.4
2014-05-14 12:15	1341
2014-05-14 12:30	1323
2014-05-14 12:45	1336
2014-05-14 13:00	1349
2014-05-14 13:15	1295
2014-05-14 13:30	1313
2014-05-14 13:45	1258
2014-05-14 14:00	1328
2014-05-14 14:15	1039
2014-05-14 14:30	896
2014-05-14 14:45	578.6
2014-05-14 15:00	376.9
2014-05-14 15:15	310.4
2014-05-14 15:30	343.4
2014-05-14 15:45	312.7
2014-05-14 16:00	375.4
2014-05-14 16:15	206
2014-05-14 16:30	426.3
2014-05-14 16:45	258.6
2014-05-14 17:00	227.8
2014-05-14 17:15	140.5
2014-05-14 17:30	100.2
2014-05-14 17:45	67.6
2014-05-14 18:00	45.87
2014-05-14 18:15	30.9
2014-05-14 18:30	18.86
2014-05-14 18:45	10.57
2014-05-14 19:00	3.947
2014-05-14 19:15	0.535
2014-05-14 19:30	0.067
2014-05-14 19:45	0
2014-05-14 20:00	0.067
2014-05-14 20:15	0
2014-05-14 20:30	0
2014-05-14 20:45	0
2014-05-14 21:00	0
2014-05-14 21:15	0
2014-05-14 21:30	0
2014-05-14 21:45	0.067
2014-05-14 22:00	0.067
2014-05-14 22:15	0.067
2014-05-14 22:30	0
2014-05-14 22:45	0.067
2014-05-14 23:00	0.067
2014-05-14 23:15	0
2014-05-14 23:30	0
2014-05-14 23:45	0.067
2014-05-15 00:00	0.067
2014-05-15 00:15	0.067
2014-05-15 00:30	0.067
2014-05-15 00:45	0.067
2014-05-15 01:00	0.067
2014-05-15 01:15	0
2014-05-15 01:30	0
2014-05-15 01:45	0.067
2014-05-15 02:00	0.067
2014-05-15 02:15	0.067
2014-05-15 02:30	0
2014-05-15 02:45	0.067
2014-05-15 03:00	0.067
2014-05-15 03:15	0.067
2014-05-15 03:30	0.067
2014-05-15 03:45	0.067
2014-05-15 04:00	0.067
2014-05-15 04:15	0.067
2014-05-15 04:30	0.335
2014-05-15 04:45	1.338
2014-05-15 05:00	4.282
2014-05-15 05:15	9.1
2014-05-15 05:30	9.43
2014-05-15 05:45	13.65
2014-05-15 06:00	16.32
2014-05-15 06:15	23.88
2014-05-15 06:30	33.52
2014-05-15 06:45	28.77
2014-05-15 07:00	41.21
2014-05-15 07:15	97.5
2014-05-15 07:30	105.8
2014-05-15 07:45	85
2014-05-15 08:00	75.6
2014-05-15 08:15	90.4
2014-05-15 08:30	139.4
2014-05-15 08:45	134.1
2014-05-15 09:00	108
2014-05-15 09:15	160.5
2014-05-15 09:30	139.5
2014-05-15 09:45	147.2
2014-05-15 10:00	124.1
2014-05-15 10:15	65.88
2014-05-15 10:30	140
2014-05-15 10:45	132.3
2014-05-15 11:00	136.6
2014-05-15 11:15	196.8
2014-05-15 11:30	182.7
2014-05-15 11:45	183.9
2014-05-15 12:00	198
2014-05-15 12:15	376.8
2014-05-15 12:30	1374
2014-05-15 12:45	649.4
2014-05-15 13:00	234.9
2014-05-15 13:15	278.6
2014-05-15 13:30	272.9
2014-05-15 13:45	135
2014-05-15 14:00	237.5
2014-05-15 14:15	147.1
2014-05-15 14:30	291.3
2014-05-15 14:45	395.4
2014-05-15 15:00	424.3
2014-05-15 15:15	544.1
2014-05-15 15:30	335.9
2014-05-15 15:45	322.8
2014-05-15 16:00	252.7
2014-05-15 16:15	277.7
2014-05-15 16:30	227.3
2014-05-15 16:45	62.09
2014-05-15 17:00	55.21
2014-05-15 17:15	25.73
2014-05-15 17:30	32.75
2014-05-15 17:45	23.2
2014-05-15 18:00	13.5
2014-05-15 18:15	12.5
2014-05-15 18:30	7.956
2014-05-15 18:45	6.017
2014-05-15 19:00	1.27
2014-05-15 19:15	0.468
2014-05-15 19:30	0.201
2014-05-15 19:45	0.134
2014-05-15 20:00	0.134
2014-05-15 20:15	0.201
2014-05-15 20:30	0.201
2014-05-15 20:45	0.201
2014-05-15 21:00	0.201
2014-05-15 21:15	0.268
2014-05-15 21:30	0.201
